id	effectiveTime	active	moduleId	definitionStatusId
700916006	20140731	1	900000000000207008	900000000000074008
700917002	20140731	1	900000000000207008	900000000000074008
700918007	20140731	1	900000000000207008	900000000000074008
700919004	20140731	1	900000000000207008	900000000000074008
700920005	20140731	1	900000000000207008	900000000000074008
700921009	20140731	1	900000000000207008	900000000000074008
700924001	20140731	1	900000000000207008	900000000000074008
700925000	20140731	1	900000000000207008	900000000000074008
700927008	20140731	1	900000000000207008	900000000000074008
700928003	20140731	1	900000000000207008	900000000000074008
700929006	20140731	1	900000000000207008	900000000000074008
700931002	20140731	1	900000000000207008	900000000000074008
700932009	20140731	1	900000000000207008	900000000000074008
700933004	20140731	1	900000000000207008	900000000000074008
700934005	20140731	1	900000000000207008	900000000000074008
700935006	20140731	1	900000000000207008	900000000000074008
700936007	20140731	1	900000000000207008	900000000000074008
700937003	20140731	1	900000000000207008	900000000000074008
700938008	20140731	1	900000000000207008	900000000000074008
700939000	20140731	1	900000000000207008	900000000000074008
700940003	20140731	1	900000000000207008	900000000000074008
700941004	20140731	1	900000000000207008	900000000000074008
700944007	20140731	1	900000000000207008	900000000000074008
700945008	20140731	1	900000000000207008	900000000000074008
700946009	20140731	1	900000000000207008	900000000000074008
700947000	20140731	1	900000000000207008	900000000000074008
700948005	20140731	1	900000000000207008	900000000000074008
700949002	20140731	1	900000000000207008	900000000000074008
700950002	20140731	1	900000000000207008	900000000000074008
700951003	20140731	1	900000000000207008	900000000000074008
700952005	20140731	1	900000000000207008	900000000000074008
700953000	20140731	1	900000000000207008	900000000000074008
700954006	20140731	1	900000000000207008	900000000000074008
700955007	20140731	1	900000000000207008	900000000000074008
700956008	20140731	1	900000000000207008	900000000000074008
700957004	20140731	1	900000000000207008	900000000000074008
700959001	20140731	1	900000000000207008	900000000000074008
700960006	20140731	1	900000000000207008	900000000000074008
700961005	20140731	1	900000000000207008	900000000000074008
700962003	20140731	1	900000000000207008	900000000000074008
700963008	20140731	1	900000000000207008	900000000000074008
700964002	20140731	1	900000000000207008	900000000000074008
700965001	20140731	1	900000000000207008	900000000000074008
700966000	20140731	1	900000000000207008	900000000000074008
700967009	20140731	1	900000000000207008	900000000000074008
700968004	20140731	1	900000000000207008	900000000000074008
700969007	20140731	1	900000000000207008	900000000000074008
700970008	20140731	1	900000000000207008	900000000000074008
700972000	20140731	1	900000000000207008	900000000000074008
700973005	20140731	1	900000000000207008	900000000000074008
700974004	20140731	1	900000000000207008	900000000000074008
700975003	20140731	1	900000000000207008	900000000000074008
700976002	20140731	1	900000000000207008	900000000000074008
700977006	20140731	1	900000000000207008	900000000000074008
700979009	20140731	1	900000000000207008	900000000000074008
700980007	20140731	1	900000000000207008	900000000000074008
700981006	20140731	1	900000000000207008	900000000000074008
700982004	20140731	1	900000000000207008	900000000000074008
700983009	20140731	1	900000000000207008	900000000000074008
700984003	20140731	1	900000000000207008	900000000000074008
700985002	20140731	1	900000000000207008	900000000000074008
700986001	20140731	1	900000000000207008	900000000000074008
700987005	20140731	1	900000000000207008	900000000000074008
700988000	20140731	1	900000000000207008	900000000000074008
700989008	20140731	1	900000000000207008	900000000000074008
700990004	20140731	1	900000000000207008	900000000000074008
700993002	20140731	1	900000000000207008	900000000000074008
700994008	20140731	1	900000000000207008	900000000000074008
700995009	20140731	1	900000000000207008	900000000000074008
700996005	20140731	1	900000000000207008	900000000000074008
700997001	20140731	1	900000000000207008	900000000000074008
700998006	20140731	1	900000000000207008	900000000000074008
700999003	20140731	1	900000000000207008	900000000000074008
701000004	20140731	1	900000000000207008	900000000000074008
701002007	20140731	1	900000000000207008	900000000000074008
701003002	20140731	1	900000000000207008	900000000000074008
701004008	20140731	1	900000000000207008	900000000000074008
701005009	20140731	1	900000000000207008	900000000000074008
701006005	20140731	1	900000000000207008	900000000000074008
701007001	20140731	1	900000000000207008	900000000000074008
701008006	20140731	1	900000000000207008	900000000000074008
701009003	20140731	1	900000000000207008	900000000000074008
701010008	20140731	1	900000000000207008	900000000000074008
701011007	20140731	1	900000000000207008	900000000000074008
701013005	20140731	1	900000000000207008	900000000000074008
701014004	20140731	1	900000000000207008	900000000000074008
701015003	20140731	1	900000000000207008	900000000000074008
701016002	20140731	1	900000000000207008	900000000000074008
701017006	20140731	1	900000000000207008	900000000000074008
701018001	20140731	1	900000000000207008	900000000000074008
701019009	20140731	1	900000000000207008	900000000000074008
701020003	20140731	1	900000000000207008	900000000000074008
701021004	20140731	1	900000000000207008	900000000000074008
701022006	20140731	1	900000000000207008	900000000000074008
701023001	20140731	1	900000000000207008	900000000000074008
701024007	20140731	1	900000000000207008	900000000000074008
701025008	20140731	1	900000000000207008	900000000000074008
701027000	20140731	1	900000000000207008	900000000000074008
701028005	20140731	1	900000000000207008	900000000000074008
701029002	20140731	1	900000000000207008	900000000000074008
701030007	20140731	1	900000000000207008	900000000000074008
701031006	20140731	1	900000000000207008	900000000000074008
701032004	20140731	1	900000000000207008	900000000000074008
701033009	20140731	1	900000000000207008	900000000000074008
701034003	20140731	1	900000000000207008	900000000000074008
701035002	20140731	1	900000000000207008	900000000000074008
701036001	20140731	1	900000000000207008	900000000000074008
701037005	20140731	1	900000000000207008	900000000000074008
701039008	20140731	1	900000000000207008	900000000000074008
701040005	20140731	1	900000000000207008	900000000000074008
701041009	20140731	1	900000000000207008	900000000000074008
701042002	20140731	1	900000000000207008	900000000000074008
701043007	20140731	1	900000000000207008	900000000000074008
701044001	20140731	1	900000000000207008	900000000000074008
701045000	20140731	1	900000000000207008	900000000000074008
701046004	20140731	1	900000000000207008	900000000000074008
701048003	20140731	1	900000000000207008	900000000000074008
701049006	20140731	1	900000000000207008	900000000000074008
701050006	20140731	1	900000000000207008	900000000000074008
701051005	20140731	1	900000000000207008	900000000000074008
701052003	20140731	1	900000000000207008	900000000000074008
701053008	20140731	1	900000000000207008	900000000000074008
701054002	20140731	1	900000000000207008	900000000000074008
701055001	20140731	1	900000000000207008	900000000000074008
701056000	20140731	1	900000000000207008	900000000000074008
701057009	20140731	1	900000000000207008	900000000000074008
701058004	20140731	1	900000000000207008	900000000000074008
701059007	20140731	1	900000000000207008	900000000000074008
701060002	20140731	1	900000000000207008	900000000000074008
701061003	20140731	1	900000000000207008	900000000000074008
701062005	20140731	1	900000000000207008	900000000000074008
701063000	20140731	1	900000000000207008	900000000000074008
701064006	20140731	1	900000000000207008	900000000000074008
701065007	20140731	1	900000000000207008	900000000000074008
701066008	20140731	1	900000000000207008	900000000000074008
701067004	20140731	1	900000000000207008	900000000000074008
701068009	20140731	1	900000000000207008	900000000000074008
701069001	20140731	1	900000000000207008	900000000000074008
701070000	20140731	1	900000000000207008	900000000000074008
701071001	20140731	1	900000000000207008	900000000000074008
701072008	20140731	1	900000000000207008	900000000000074008
701073003	20140731	1	900000000000207008	900000000000074008
701074009	20140731	1	900000000000207008	900000000000074008
701075005	20140731	1	900000000000207008	900000000000074008
701076006	20140731	1	900000000000207008	900000000000074008
701077002	20140731	1	900000000000207008	900000000000074008
701078007	20140731	1	900000000000207008	900000000000074008
701079004	20140731	1	900000000000207008	900000000000074008
701080001	20140731	1	900000000000207008	900000000000074008
701081002	20140731	1	900000000000207008	900000000000074008
701082009	20140731	1	900000000000207008	900000000000074008
701083004	20140731	1	900000000000207008	900000000000074008
701084005	20140731	1	900000000000207008	900000000000074008
701085006	20140731	1	900000000000207008	900000000000074008
701086007	20140731	1	900000000000207008	900000000000074008
701087003	20140731	1	900000000000207008	900000000000074008
701089000	20140731	1	900000000000207008	900000000000074008
701090009	20140731	1	900000000000207008	900000000000074008
701091008	20140731	1	900000000000207008	900000000000074008
701092001	20140731	1	900000000000207008	900000000000074008
701093006	20140731	1	900000000000207008	900000000000074008
701094000	20140731	1	900000000000207008	900000000000074008
701095004	20140731	1	900000000000207008	900000000000074008
701096003	20140731	1	900000000000207008	900000000000074008
701097007	20140731	1	900000000000207008	900000000000074008
701098002	20140731	1	900000000000207008	900000000000074008
701100002	20140731	1	900000000000207008	900000000000074008
701101003	20140731	1	900000000000207008	900000000000074008
